167;"";"0000-00-00 00:00:00";"";"2016-05-06 10:45:00";"";"2016-05-06 10:53:00";"fm3";"A";167;"";"";"";"";"";"";"";"WRZ 5";"f";"";"Bei der Abholung der Mittagsverpflegung nehmen Sie Einwegsch&uuml;rzen und Sonnenschutz mit. Melden Sie Bedarf an Sonnenschutz vorab.";"2016-05-06 10:45:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 10:54:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:53:51"
168;"Fu";"2016-05-06 10:45:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";168;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Zweite Person von dreien gefunden.\
Weitere Informationen zur Person folgen\
\
Zur Info: Der LogTr ist unterwegs zur Unterkunft zur Abholung von Verpflegung";"2016-05-06 10:45:00";"WRZ 1";"";"";"2016-05-06 10:46:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:46:13"
169;"";"0000-00-00 00:00:00";"";"2016-05-06 10:45:00";"";"2016-05-06 10:54:00";"fm3";"A";169;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Bei der Abholung der Mittagsverpflegung nehmen Sie Einwegsch&uuml;rzen und Sonnenschutz mit. Melden Sie Bedarf an Sonnenschutz vorab.";"2016-05-06 10:45:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 10:54:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:53:46"
170;"";"0000-00-00 00:00:00";"";"2016-05-06 10:45:00";"";"2016-05-06 11:05:00";"fm3";"A";170;"";"";"";"";"";"";"";"WRZ 7";"f";"";"Bei der Abholung der Mittagsverpflegung nehmen Sie Einwegsch&uuml;rzen und Sonnenschutz mit. Melden Sie Bedarf an Sonnenschutz vorab.";"2016-05-06 10:45:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 11:12:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:12:02"
171;"";"0000-00-00 00:00:00";"";"2016-05-06 10:46:00";"";"2016-05-06 11:05:00";"fm2";"A";171;"";"";"Fu";"";"";"";"";"WRZ 11";"f";"";"Bei der Abholung der Mittagsverpflegung nehmen Sie Einwegsch&uuml;rzen und Sonnenschutz mit. Melden Sie Bedarf an Sonnenschutz vorab.";"2016-05-06 10:46:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 11:12:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:11:57"
172;"";"0000-00-00 00:00:00";"";"2016-05-06 10:46:00";"";"2016-05-06 10:49:00";"fm4";"A";172;"";"";"Fu";"";"";"";"";"WRZ 1";"f";"";"Hubschrauber derzeit nicht verf&uuml;gbar. Rettungshunde aus einem anderen Kreis wurden informiert. Die Anfahrt dieser verz&ouml;gert sich.";"2016-05-06 10:46:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 10:54:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:53:40"
173;"Fu";"2016-05-06 10:47:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";173;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Unsere TauGr hat bei der Erkundung des Hafenbeckens ein Motorrad gefunden.\
Auftrag von &Uuml;bungssteuerung: Bergung des Motorrads.\
Wasserschutzpolizei wird durch den F&uuml;tr des WRZ 11 informiert, nicht durch den Stab.\
Dies ist vom &Uuml;bungssteuerer vor Ort so vorgegeben.";"2016-05-06 10:47:00";"WRZ 11";"";"";"2016-05-06 10:49:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:48:36"
174;"";"0000-00-00 00:00:00";"";"2016-05-06 10:48:00";"";"2016-05-06 10:52:00";"fm2";"A";174;"";"";"Fu";"";"";"";"";"WRZ 5  ";"f";"";"Zitat: von E 160 \
&quot;Frage:\
Ist der Verpflegungsaufnahme f&uuml;r den WRZ 5 um 13:00 Uhr in der Mensa m&ouml;glich??&quot;\
\
Verpflegung in der Mensa ist nicht m&ouml;glich. Mittagsverpflegung muss im Bereitstellungsraum Schule abgeholt werden.";"2016-05-06 10:48:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 10:53:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:53:35"
175;"Fu";"2016-05-06 10:49:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";175;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"6 GWW 41 hat einen gest&uuml;rzten Radfahren, an der Mindenerstrasse, und ben&ouml;tigen einen RTW";"2016-05-06 10:49:00";"WRZ 6";"";"";"2016-05-06 10:53:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:53:22"
176;"";"0000-00-00 00:00:00";"";"2016-05-06 10:50:00";"";"2016-05-06 10:53:00";"fm3";"A";176;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Rettungsdienst wurde informiert.";"2016-05-06 10:50:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 10:53:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:53:14"
177;"Fu";"2016-05-06 10:52:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";177;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Bestellung Verpflegung f&uuml;r St&auml;rke 1/10/36 // 47.\
Frage: Wann kann das Essen im BR abgeholt werden?\
";"2016-05-06 10:52:00";"WRZ 5";"";"";"2016-05-06 10:53:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 10:53:09"
178;"Fu";"2016-05-06 10:55:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";178;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Mengenangabe Sonnencreme:\
Wir ben&ouml;tigen 20 Flaschen Sonnencreme mit mindesten Schutzfaktor 30.";"2016-05-06 10:55:00";"WRZ 1";"";"";"2016-05-06 11:12:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:11:50"
179;"Fu";"2016-05-06 10:57:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";179;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung von:\
15x Sonnencreme (Lichtschutzfaktor 30)\
15x After Sun\
Zus&auml;tzlich wird 5 Kisten Wasser ben&ouml;tigt";"2016-05-06 10:57:00";"WRZ 6";"";"";"2016-05-06 11:11:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:11:15"
180;"Fu";"2016-05-06 11:00:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";180;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage:\
Sucheinsatz  nach letzter Person unter Wasser abgebrochen.\
Reanimationspflichtiger Pat. durch RD abgeholt.\
Im Moment 5 Patienten in Patablage\
Taucher bereiten Bergung PKW vor\
Nachforderung: 1 Kran zur Bergung PKW aus dem Wasser (Entfernung vom Ufer ca. 7 Meter, Masse 2 Tonnen)";"2016-05-06 11:00:00";"WRZ 7";"";"";"2016-05-06 11:08:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:07:51"
181;"Fu";"2016-05-06 11:03:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";181;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"6 GW-W 42 ben&ouml;tigt einen RTW an der Clus Wendestelle, dort ist eine Person aus dem Rollstuhl gefallen";"2016-05-06 11:03:00";"WRZ 6 ";"";"";"2016-05-06 11:06:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:05:40"
182;"Fu";"2016-05-06 11:05:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";182;"";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 170 \
&quot;Bei der Abholung der Mittagsverpflegung nehmen Sie Einwegsch&uuml;rzen und Sonnenschutz mit. Melden Sie Bedarf an Sonnenschutz vorab.&quot;\
\
\
Es werden 10 Einheiten Sonnenschutz ben&ouml;tigt";"2016-05-06 11:05:00";"WRZ 7";"s4";"S1S4";"2016-05-06 11:11:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:11:03"
183;"Fu";"2016-05-06 11:07:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";183;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"3. Person gefunden\
Hundestaffel wird nicht mehr ben&ouml;tigt\
\
";"2016-05-06 11:07:00";"WRZ 1";"";"";"2016-05-06 11:11:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:10:54"
184;"";"0000-00-00 00:00:00";"";"2016-05-06 11:07:00";"";"2016-05-06 11:08:00";"fm2";"A";184;"WRZ 7 ";"";"Fu";"";"";"";"";"WRZ 7";"f";"";"Kran ist angefordert. Eintreffzeit in ca. 2 Stunden. Auto sichern.";"2016-05-06 11:07:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 11:11:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:10:47"
185;"Fu";"2016-05-06 11:07:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";185;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Vom 6-GWW42 gemeldet: Sanlage beendet.\
6-GWW42 verlegt ohne Sonderrechte wieder zur&uuml;ck zum &Uuml;bungsgel&auml;nde.";"2016-05-06 11:07:00";"WRZ 6";"";"";"2016-05-06 11:11:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:10:41"
186;"";"0000-00-00 00:00:00";"";"2016-05-06 11:10:00";"";"2016-05-06 11:15:00";"fm3";"A";186;"";"";"";"";"";"";"";"WRZ 6";"f";"";"Rettungsdienst ist alarmiert.";"2016-05-06 11:10:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 11:17:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:17:13"
187;"";"0000-00-00 00:00:00";"";"2016-05-06 11:10:00";"";"2016-05-06 11:12:00";"fm2";"A";187;"WRZ 5";"";"";"";"";"";"";"WRZ 5";"f";"";"Zitat: von E 160 \
&quot;Frage:\
Ist der Verpflegungsaufnahme f&uuml;r den WRZ 5 um 13:00 Uhr in der Mensa m&ouml;glich??&quot;\
\
Korrektur: Verpflegungsaufnahme in der Mensa gem&auml;&szlig; Aushang m&ouml;glich.";"2016-05-06 11:10:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 11:13:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:12:49"
188;"";"0000-00-00 00:00:00";"";"2016-05-06 11:12:00";"";"2016-05-06 11:14:00";"fm2";"A";188;"";"";"Fu";"";"";"";"";"WRZ 1";"f";"";"Hundestaffel wurde abbestellt.";"2016-05-06 11:12:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 11:17:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:17:07"
189;"Fu";"2016-05-06 11:13:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";189;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WSP ist informiert, Ausr&uuml;cken nicht n&ouml;tig\
Motorrad ist geborgen\
Landseitige Erkundung abgeschlossen\
Alle Skizzen angefertigt.";"2016-05-06 11:13:00";"WRZ 11";"";"";"2016-05-06 11:17:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:17:00"
190;"Fu";"2016-05-06 11:14:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";190;"WRZ 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Wir ben&ouml;tigen AfterSun f&uuml;r heute Abend.";"2016-05-06 11:14:00";"WRZ 1";"";"";"2016-05-06 11:17:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:16:52"
191;"";"0000-00-00 00:00:00";"";"2016-05-06 11:14:00";"";"2016-05-06 11:16:00";"fm4";"A";191;"";"";"Fu";"";"";"";"";"WRZ 6  ";"f";"";"Zitat: von E 179 \
&quot;Anforderung von:\
15x Sonnencreme (Lichtschutzfaktor 30)\
15x After Sun\
Zus&auml;tzlich wird 5 Kisten Wasser ben&ouml;tigt&quot;\
\
Sonnencreme kann bei Abholung der Verpflegung in der Bereitschaftsf&uuml;hrung abgeholt werden.";"2016-05-06 11:14:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 11:17:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:16:45"
192;"";"0000-00-00 00:00:00";"";"2016-05-06 11:16:00";"";"2016-05-06 11:20:00";"fm4";"A";192;"";"";"";"";"";"";"";"WRZ 1  ";"f";"";"Zitat: von E 178 \
&quot;Mengenangabe Sonnencreme:\
Wir ben&ouml;tigen 20 Flaschen Sonnencreme mit mindesten Schutzfaktor 30.&quot;\
\
Sonnencreme kann bei Abholung der Verpflegung in der Bereitschaftsf&uuml;hrung abgeholt werden.";"2016-05-06 11:16:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 11:22:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:22:16"
193;"";"0000-00-00 00:00:00";"";"2016-05-06 11:17:00";"";"2016-05-06 11:20:00";"fm2";"A";193;"WRZ 7 ";"";"";"";"";"";"";"WRZ 7  S1S4";"f";"";"Zitat: von E 182 \
Es werden 10 Einheiten Sonnenschutz ben&ouml;tigt&quot;\
\
Sonnenschutz kann bei Abholung der Verpflegung in der Bereitschaftsf&uuml;hrung abgeholt werden.";"2016-05-06 11:17:00";"EAL DLRG WE  S1S4";"s4";"S1S4";"2016-05-06 11:22:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:22:00"
194;"Fu";"2016-05-06 11:19:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";194;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"PKW wird durch die Taucher gesichert\
\
eine BoGr &uuml;bernimmt die Absicherung\
zwei BoGr sind frei\
\
Frage: Sollen die beiden freien BoGr den eigentlichen Erkundungsauftrag fortsetzen?";"2016-05-06 11:19:00";"WRZ 7";"";"";"2016-05-06 11:22:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:21:48"
195;"";"0000-00-00 00:00:00";"";"2016-05-06 11:20:00";"";"2016-05-06 11:22:00";"fm4";"A";195;"";"";"Fu";"";"";"";"";"WRZ 1  ";"f";"";"Zitat: von E 190 \
&quot;Wir ben&ouml;tigen AfterSun f&uuml;r heute Abend.&quot;\
\
AfterSun ist nicht vorhanden und muss nach &Uuml;bungsende selbst beschafft werden.";"2016-05-06 11:20:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 11:23:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:23:03"
196;"Fu";"2016-05-06 11:21:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";196;"";"";"";"";"";"";"";"EAL DLRG WE  S1S4";"f";"";"Zitat: von A 192 \
&quot;Zitat: von E 178 \
&quot;Mengenangabe Sonnencreme:\
Wir ben&ouml;tigen 20 Flaschen Sonnencreme mit mindesten Schutzfaktor 30.&quot;\
\
Sonnencreme kann bei Abholung der Verpflegung in der Bereitschaftsf&uuml;hrung abgeholt werden.&quot;\
\
Ist die After-Sun ebenfalls abholbereit? Wenn ja, bitte LogTr mitgeben.";"2016-05-06 11:21:00";"WRZ 1  ";"s4";"S1S4";"2016-05-06 11:22:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:21:55"
197;"";"0000-00-00 00:00:00";"";"2016-05-06 11:22:00";"";"2016-05-06 11:23:00";"fm2";"A";197;"WRZ 7";"";"Fu";"";"";"";"";"WRZ 7";"f";"";"Die weitere Erkundung durch die beiden freien Bootgruppen ist nicht erforderlich. ";"2016-05-06 11:22:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 11:26:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:25:58"
198;"";"0000-00-00 00:00:00";"";"2016-05-06 11:32:00";"";"2016-05-06 11:36:00";"fm4";"A";198;"";"";"Fu";"";"";"";"";"WRZ 5";"f";"";"Alle Fahrzeugf&uuml;hrer des WRZ 5 finden sich um 061200mai2016 beim F&uuml;hrungsfahrzeug ein.";"2016-05-06 11:32:00";"EAL DLRG WE";"s2";"S2";"2016-05-06 11:36:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:36:31"
199;"Fu";"2016-05-06 11:35:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";199;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ (ohne Log Trupp) Eintreffen am Wasser&uuml;bungsplatz";"2016-05-06 11:35:00";"WRZ 6";"";"";"2016-05-06 11:35:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:35:19"
200;"Fu";"2016-05-06 11:45:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";200;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung:\
\
GWW Richtung Schule entsandt, der Verpflegung aufnimmt.\
Sammelraum ist komplett erkundet, dort k&ouml;nnen zwei WRZ geparkt werden\
Die RTB 2-1 und 3-1 erkunden die Ausfahrten nach gef&auml;hrlichen Objekten\
Die zweite Tauchstelle ist geschlossen und die Taucher erkunden weiter die Spundwand nach weiteren Sch&auml;den";"2016-05-06 11:45:00";"WRZ 11";"";"";"2016-05-06 11:45:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:45:32"
201;"Fu";"2016-05-06 11:46:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";201;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Uuml;bungsauftrag im BR Schule beendet, \
der Zug 5 ist frei f&uuml;r weitere Einsatzauftr&auml;ge";"2016-05-06 11:46:00";"WRZ 5";"";"";"2016-05-06 11:46:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:46:35"
202;"@";"2016-05-06 11:47:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";202;"steffenhengesbach@dlrg-sundern.de";"";"";"";"";"";"";"EAL DLRG WE";"f";"WE0001.jpg;";"Bitte an Bereitschaftsf&uuml;hrung weiterleiten.\
Die WSP m&ouml;chte das wir das Ding mit nem Boot zum Schrottplatz im Hafen bringen.\
Macht der 11. WRZ.\
\
Steffen Hengesbach\
Bezirksbeauftragter Bootswesen\
www.bez-hochsauerland.dlrg.de\
Mobil: 0170/3300444\
\
\
\
WE0001.jpg -  - 061146mai2016\
";"2016-05-06 11:47:00";"UA Industriehafen";"";"";"2016-05-06 11:56:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:55:50"
203;"Fu";"2016-05-06 11:47:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";203;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage:\
Wann kann die Verpflegung abgeholt werden? ";"2016-05-06 11:47:00";"WRZ 11";"";"";"2016-05-06 11:54:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:53:48"
204;"";"0000-00-00 00:00:00";"";"2016-05-06 11:55:00";"";"2016-05-06 11:58:00";"fm3";"A";204;"";"";"Fe";"";"";"";"";"WRZ 11  ";"f";"";"Zitat: von E 203 \
&quot;Frage:\
Wann kann die Verpflegung abgeholt werden? &quot;\
\
Die Verpflegung kann ab 061200mai2016 im Bereitstellungsraum Schule abgeholt werden.";"2016-05-06 11:55:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 11:59:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 11:58:49"
205;"Fu";"2016-05-06 12:01:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";205;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es besteht Bedarf an F&uuml;llung von Tauchflaschen. Bedarf wird gerade ermittelt.\
\
Kann die F&uuml;llung in der Mittagszeit durch einen Tauchtrupp bei der Feuerwehr erfolgen?? Flaschen m&uuml;ssen f&uuml;r Nachmittags wieder zur Verf&uuml;gung stehen.";"2016-05-06 12:01:00";"WRZ 7";"";"";"2016-05-06 12:03:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 12:03:10"
206;"Fu";"2016-05-06 12:01:00";"fm4";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";206;"wrz 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Fahrzeug ist angeschlagen und bereit zur Bergung.\
\
Ankunft des Kranes wird erwartet.";"2016-05-06 12:01:00";"WRZ 7";"";"";"2016-05-06 12:03:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 12:03:02"
207;"";"0000-00-00 00:00:00";"";"2016-05-06 12:15:00";"";"2016-05-06 12:18:00";"fm4";"A";207;"";"";"Fu";"";"";"";"";"WRZ 7";"f";"";"Entsenden Sie einen Trupp zum W&Uuml;P. Melden Sie sich bei WRZ 6 zwecks &Uuml;bergabe von 4 x 12 Liter PTG.";"2016-05-06 12:15:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 14:01:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 14:01:15"
208;"Fu";"2016-05-06 13:38:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";208;"WRZ 5";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"F&uuml;nfter WRZ hat Nahrungsaufnahme beendet und ist frei f&uuml;r neue Einsatzauftr&auml;ge";"2016-05-06 13:38:00";"WRZ 5";"";"";"2016-05-06 14:01:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 14:00:43"
209;"Fe";"2016-05-06 13:46:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";209;"";"";"";"";"WRZ 6";"";"";"EAL DLRG WE";"f";"";"REALLAGE:\
\
1 erkrankter Truppf&uuml;hrer im WRZ 6.\
Klagt &uuml;ber Schmerzen im Thoraxbereich.\
Im WRZ 6 ist ein Arzt anwesend, der empfohlen hat, ihn nicht notfallm&auml;&szlig;ig einem Krankenhaus zuzuf&uuml;hren.";"2016-05-06 13:46:00";"WRZ 6";"";"";"2016-05-06 14:02:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 14:01:36"
210;"Fu";"2016-05-06 13:53:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";210;"WRZ 11";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 11 hat Verpflegungsaufnahme beendet und stellt nun die Marschbereitschaft wieder her";"2016-05-06 13:53:00";"WRZ 11";"";"";"2016-05-06 14:02:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 14:01:56"
211;"Fu";"2016-05-06 13:54:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";211;"WRZ 6";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 6 hat auch Verpflegungsaufnahme beendet.\
Neue St&auml;rke 2/10/34 // 46\
Marschbereitschaft wird wieder hergestellt.";"2016-05-06 13:54:00";"WRZ 6";"";"";"2016-05-06 14:02:00";"si";"S2_rt,EL_bl,S1S4_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 14:02:18"
212;"";"0000-00-00 00:00:00";"";"2016-05-06 14:01:00";"";"2016-05-06 14:02:00";"fm2";"A";212;"WRZ 7";"";"Fu";"";"";"";"";"WRZ 7";"f";"";"Die von Ihnen angeforderte Sonnencreme liegt in der Bereitschaftsf&uuml;hrung zur Abholung bereit.";"2016-05-06 14:01:00";"EAL DLRG WE";"s4";"S1S4";"2016-05-06 14:03:00";"si";"S2_rt,EL_bl,S1S4_bl,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2016-05-06 14:02:52"
